event_id,user_email,track_source_mbid,listened_at,device
4d3d5daa-e37e-5557-bb99-443f19716bd0,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-07 17:00:00,mobile
752d22e6-7459-5cc1-9080-28cb22099364,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-07 17:17:00,web
c74f4144-555f-5e35-b503-dea5b7392c90,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-07 17:34:00,desktop
84ade569-187c-578b-b669-9fb8f28d69c0,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-07 17:51:00,tablet
710a6821-d1b7-5172-8c24-5689eeee640c,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-07 18:08:00,mobile
f9030644-e9dd-5011-904f-1b958df4f336,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-07 18:25:00,web
2e98fd26-06cf-5839-9c78-d467fde655a3,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-07 18:42:00,desktop
2c9be337-b8fb-518f-8395-dcf68d937dd0,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-07 18:59:00,tablet
44a2a898-4939-5d30-92f8-5168758a0774,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-07 19:16:00,mobile
ef023682-c6bc-57d4-ad45-748e392ac08e,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-07 19:33:00,web
e28d4d22-b3ba-5833-93fc-39c53f2b8e96,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-07 19:50:00,desktop
0a0ad8db-afd0-5af7-b334-5b4f9793b43c,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-07 20:07:00,tablet
a7eb1545-c5b1-5241-839c-c4de039783f0,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-07 20:24:00,mobile
2b2499ba-1b87-5285-8d17-298f6696914c,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-07 20:41:00,web
15f753b5-3a6a-522a-9078-6004c7292cd4,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-07 20:58:00,desktop
2c7e53dc-73c7-56b1-a5f9-410d3e7774cf,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-07 21:15:00,tablet
16b0cffb-2cac-5987-90d9-af76853fd873,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-07 21:32:00,mobile
373df5d1-a2cf-502d-b04e-f0129d472fd5,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-07 21:49:00,web
5677b4e6-1bbb-5ec0-a9b0-5cae10773cef,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-07 22:06:00,desktop
834d055e-ae34-5fdd-be6d-8cc6cfae1e15,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-07 22:23:00,tablet
56e28609-6624-52ef-b336-69cd66e8988f,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-07 22:40:00,mobile
5db4d5b5-37cc-5db7-b161-14c09da3360f,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-07 22:57:00,web
a1af4997-a3a2-59e8-8d16-b771c0c04446,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-07 23:14:00,desktop
9cdeaadc-83ae-5fce-92fd-318b63e2e2e6,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-07 23:31:00,tablet
9947ec5a-0974-58bc-93ed-d7b953fad103,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-07 23:48:00,mobile
e7f23f80-9698-58e3-8e64-2f417ab5f043,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-08 00:05:00,web
07949e1a-e13d-570d-8821-d4678454dab2,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-08 00:22:00,desktop
2c7d9291-a9ad-570e-a6ba-4715e4818eca,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-08 00:39:00,tablet
59c7cfec-b9fc-5785-b4e8-6e959f5ef35f,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-08 00:56:00,mobile
6acfc4c4-5700-5554-92cb-a70ed61307ad,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-08 01:13:00,web
af866b65-5b7f-517b-b371-ae1a991da47e,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-08 01:30:00,desktop
32deaecc-c5dc-5d93-9d79-bccfa702c3c4,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-08 01:47:00,tablet
5c60a8b3-1988-5e2a-977a-c90cf09bf799,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-08 02:04:00,mobile
9a487cd6-4716-536d-b51e-9b4f559827a6,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-08 02:21:00,web
1468b438-5142-5e5d-b81b-6c4738a32157,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-08 02:38:00,desktop
03fdfd3a-ceb3-5e49-817a-fa60dd948739,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-08 02:55:00,tablet
77f9f84a-290b-50c7-88d6-23649cecf814,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-08 03:12:00,mobile
708c8c35-7ebe-540d-a6ef-f60fa9e8a726,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-08 03:29:00,web
c4f559a2-26b3-55ca-b02b-14fdec0a1703,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-08 03:46:00,desktop
5baf8f6a-ee7f-52b3-8ea2-2c232f2fb222,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-08 04:03:00,tablet
65a8edb1-0e10-5cdc-bb47-3fa39a0af984,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-08 04:20:00,mobile
9ec35081-8a2c-55e0-b8d6-a382b19a8d44,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-08 04:37:00,web
5cc07659-273d-53d5-81a8-e215a5828b95,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-08 04:54:00,desktop
cf3b41c6-ea49-5d4f-b64c-2fe6720aae10,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-08 05:11:00,tablet
d314dc4a-b923-55b8-87c7-c1bcb49d3110,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-08 05:28:00,mobile
81ee4fe0-f067-5321-88d3-95a39b6ad23c,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-08 05:45:00,web
435890f5-7375-57b0-aec9-f5568f798055,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-08 06:02:00,desktop
308d68f8-1da8-5289-9f47-974a5c51c779,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-08 06:19:00,tablet
b5e8e202-cca2-5abe-b06c-78caf7d4eba4,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-08 06:36:00,mobile
22f48fae-d367-5900-b434-0909d98f471f,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-08 06:53:00,web
49926963-34ec-577f-9dc7-4ef89145ee92,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-08 07:10:00,desktop
d143dbe8-613b-584a-be40-4dd59e911f43,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-08 07:27:00,tablet
f9d1f746-5a0d-5c97-8103-d33935b7c59e,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-08 07:44:00,mobile
a1962827-28de-58f1-8a42-08b060be138e,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-08 08:01:00,web
807da41d-9efb-5f3e-ad5b-9e9487a8b15d,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-08 08:18:00,desktop
2485afd1-c8b0-5006-96be-3c27288243ff,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-08 08:35:00,tablet
e43119ac-3133-5de8-9cac-663bcb11639e,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-08 08:52:00,mobile
b98504b1-5b46-5811-9f57-5e653f03c66f,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-08 09:09:00,web
04c06e4e-c90a-5e98-a136-4ed836210329,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-08 09:26:00,desktop
311eda11-a4d4-5f76-93b2-d58c1f2caf93,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-08 09:43:00,tablet
24c83229-3984-51a5-874f-b216696b1cbc,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-08 10:00:00,mobile
00d42e99-9efe-5d66-9ce2-ae6244ae962a,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-08 10:17:00,web
2970aaf3-0774-5550-a6bc-2b92fb87b133,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-08 10:34:00,desktop
a8e1c04d-f05d-5dbf-9ca1-25d5a279ef81,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-08 10:51:00,tablet
e33cb99a-e820-564a-b1a2-a4d4fd979227,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-08 11:08:00,mobile
698416e1-c885-5f8f-bcbe-2931cf881c26,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-08 11:25:00,web
65bca176-54fc-59b0-88ab-763529039f9a,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-08 11:42:00,desktop
49f69ba8-fbb6-5d8c-b1a4-1c5da32447da,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-08 11:59:00,tablet
72a06879-0b22-5ff6-80c5-b07cfaadb127,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-08 12:16:00,mobile
0438ae9c-f396-548e-a0d0-6e704bc8fe86,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-08 12:33:00,web
0326bd4b-b9e7-5f7e-8c4d-6713ab5a2d26,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-08 12:50:00,desktop
7f291090-5f29-5394-8b3f-b206bef70f04,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-08 13:07:00,tablet
3eeb7620-7fc6-5c87-9504-d2b053ab1011,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-08 13:24:00,mobile
be011d0c-f02a-5a68-a6e1-d54f64a6f51d,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-08 13:41:00,web
fd381955-d9d1-52a9-ab87-212487f41295,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-08 13:58:00,desktop
d774db4a-f1aa-55a2-8e62-f5c810393607,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-08 14:15:00,tablet
a08a98d9-d575-59b5-992c-f8b8e9d9fe83,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-08 14:32:00,mobile
7d6f13f3-f11e-5b1d-acfd-90e4446250e2,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-08 14:49:00,web
e46710a6-ce00-55e0-9ede-5e1267f120e7,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-08 15:06:00,desktop
9da0462e-7b7a-508b-b402-38415f33ff75,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-08 15:23:00,tablet
22440d99-2cd1-5088-b7cb-4abb397908b4,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-08 15:40:00,mobile
147f40be-a9e7-57a7-9983-05b6d4ebc168,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-08 15:57:00,web
53b4b0ec-33af-5c05-9be1-c03ce29f4287,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-08 16:14:00,desktop
a0f3ed48-0275-50ff-aa2e-b1777da5b09b,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-08 16:31:00,tablet
7773b8b1-ffef-59ef-a290-4e6e6b59e5a3,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-08 16:48:00,mobile
dbc47052-2386-5381-a908-547486bab82c,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-08 17:05:00,web
91e78b47-20c2-592c-9c0e-f05f1dc3c9b7,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-08 17:22:00,desktop
9a320142-09ca-5fde-b078-bc32b7db8aa9,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-08 17:39:00,tablet
aea4bb38-4637-5a4e-8251-776f45d68e7e,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-08 17:56:00,mobile
26caaed4-40db-58f3-aafa-d6788d708507,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-08 18:13:00,web
04490f52-ae49-5f9d-afeb-12e4d7529135,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-08 18:30:00,desktop
c055d1aa-7cc7-5ee0-ba82-6450ab35e41d,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-08 18:47:00,tablet
517bf95e-78b4-56af-b705-c43aa23167be,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-08 19:04:00,mobile
1b0d9691-8f41-551d-8b35-0048f29fc3d9,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-08 19:21:00,web
73c4e80b-3459-5822-ba30-b0751faf126f,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-08 19:38:00,desktop
74cbb55b-efb6-5a3d-bb69-c40c1e761e85,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-08 19:55:00,tablet
4cf1e770-9042-567a-9b4c-d5bb367fc663,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-08 20:12:00,mobile
e5b7cc86-2a74-5539-85e3-ef99513dcfdb,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-08 20:29:00,web
3e5fc8c5-d41e-5fea-abbc-13053880615e,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-08 20:46:00,desktop
e63e2ddd-709c-5d10-bdc5-edce43264bad,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-08 21:03:00,tablet
ca3c42e7-39c6-5f00-8c89-588bb761905c,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-08 21:20:00,mobile
0dbf6d84-5867-59e3-babe-b6f3e5dd026b,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-08 21:37:00,web
1414af07-1207-5d0a-9d4f-56f281ec5d28,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-08 21:54:00,desktop
4fecb0bc-4111-55ce-9617-113d0bc6989d,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-08 22:11:00,tablet
caa33d4f-ed42-5423-9964-03a4251c47e7,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-08 22:28:00,mobile
0160599d-deab-55be-9487-df6daec8deb6,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-08 22:45:00,web
986edd4b-93f9-589e-9697-d53c9b23fd3a,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-08 23:02:00,desktop
ee77ec39-2a13-56d8-9dbe-8f6332c7d09a,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-08 23:19:00,tablet
57e2cc4a-20a8-5e4c-84c9-771fa2c1d0d3,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-08 23:36:00,mobile
d8df7057-7531-52aa-a70f-87d6a8dfafa2,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-08 23:53:00,web
fcba91a0-fd5e-5d82-bf68-a5c98533601e,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-09 00:10:00,desktop
c7e0fbce-1178-5296-99c3-001c3b42a0ae,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-09 00:27:00,tablet
0b94908a-92fc-55c9-845d-58ceb26fe1cc,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-09 00:44:00,mobile
85c6cf18-26f2-5220-b3f9-6bc8d14d5d76,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-09 01:01:00,web
66a1a39e-b942-5a0e-8644-e50955fbf222,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-09 01:18:00,desktop
49f4fcde-ba22-58ce-af14-42a05b0d76be,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-09 01:35:00,tablet
435d4c0c-de45-5623-9f04-a52d51f33f9d,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-09 01:52:00,mobile
42e31fc0-4727-5239-8d74-ac8ca525969d,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-09 02:09:00,web
bd05f027-5a54-531c-b90d-7cae8eba6c06,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-09 02:26:00,desktop
2b8bda07-9500-5afd-8734-49dc289b1ac3,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-09 02:43:00,tablet
2142c04e-78a3-55e3-a430-1f4b8579507e,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-09 03:00:00,mobile
e92650cd-1766-5184-b35a-54ea472f076a,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-09 03:17:00,web
f69de47c-f49a-52b1-9d70-70314527e76a,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-09 03:34:00,desktop
9b86b514-37d1-52e2-8429-8f0a9b2d6229,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-09 03:51:00,tablet
40454add-2683-582b-bf58-86384916ab8f,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-09 04:08:00,mobile
356214fc-5f9f-52e3-85c1-b717bba42411,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-09 04:25:00,web
59486ac6-6faa-56f1-a091-1bcc3e117011,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-09 04:42:00,desktop
5c046885-37d7-5ba8-80c6-b43e79067a6e,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-09 04:59:00,tablet
f985fdfa-ec0c-5b7e-83e9-260897c984e6,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-09 05:16:00,mobile
5663ac9a-0f65-5dfe-badf-462c720d0a6b,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-09 05:33:00,web
c193f3a9-b7e4-5727-b2ee-508962d38f97,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-09 05:50:00,desktop
2c506991-cef9-5054-b039-f068648c95e1,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-09 06:07:00,tablet
c969fe84-becd-5e5a-9671-b2bb25376606,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-09 06:24:00,mobile
a140cdc0-1dff-5296-9e9c-0208a4b1c950,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-09 06:41:00,web
8546427c-00c7-5606-9a49-bfa368e18677,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-09 06:58:00,desktop
f693f0cc-7bc7-5a80-9206-308d88cbc3a9,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-09 07:15:00,tablet
235ab798-612e-5e0b-b1b6-275105d0182d,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-09 07:32:00,mobile
33c453ce-7854-5f70-9988-724ffbee8a9d,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-09 07:49:00,web
df82c501-77bf-581c-af29-b9a5590ecbcd,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-09 08:06:00,desktop
e08e9ba3-35ba-587b-a464-10507846a5c5,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-09 08:23:00,tablet
cb64fe41-b033-5ceb-be61-561c4064695a,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-09 08:40:00,mobile
30e32d86-9acc-576a-ab18-9097439086dd,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-09 08:57:00,web
eb29eb90-7942-501c-b871-7f93cbff3348,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-09 09:14:00,desktop
f9c355b3-7b60-5c51-98a0-3fac26220b92,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-09 09:31:00,tablet
ed2512ea-a838-56ca-b2a0-f33d1be4e281,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-09 09:48:00,mobile
09351647-f4e2-587e-8ab4-a0648d2d4427,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-09 10:05:00,web
34da6a43-104d-5d00-9e62-8306513a3bf3,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-09 10:22:00,desktop
b8f9790e-7a59-515e-a892-a59e9877c94f,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-09 10:39:00,tablet
8cebe50e-1e40-51ea-9e8e-25eaf06fba04,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-09 10:56:00,mobile
503572a9-7117-5d25-981a-7e5a0929c0b5,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-09 11:13:00,web
706c5d83-20f1-541d-b740-96b7ed895168,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-09 11:30:00,desktop
321fa378-519d-535d-942d-f990749c3df3,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-09 11:47:00,tablet
bbec2851-1bc5-516b-8168-39831ef2f7e4,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-09 12:04:00,mobile
c1c9c90f-f437-54ec-8268-aa74edc3f6d6,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-09 12:21:00,web
755dc63a-94a1-55fd-8ba6-fe4ba79a3782,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-09 12:38:00,desktop
d17b141e-fc1c-5fa0-a122-7192da7c2aba,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-09 12:55:00,tablet
218afd1a-5753-5355-b76f-fc6bf105e886,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-09 13:12:00,mobile
bafb76a6-4b58-5a47-867d-173a7368f4dc,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-09 13:29:00,web
1c6b0540-377a-509e-980d-9054142e359d,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-09 13:46:00,desktop
cf1d5c35-7070-561a-99f9-612e73f04e96,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-09 14:03:00,tablet
f3c46509-793f-54d3-b56d-da91062df1f8,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-09 14:20:00,mobile
24983c18-3c38-5f14-ae58-7cddd6e3e78b,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-09 14:37:00,web
c77cb9ce-934b-513c-9bf5-a82c245d24ce,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-09 14:54:00,desktop
fa4e3635-7e14-51a1-b0b6-b9307c6c044e,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-09 15:11:00,tablet
ded95e65-fd18-5109-b715-257e44b21423,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-09 15:28:00,mobile
9eda68f5-55c8-540c-85a6-6d678d03894b,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-09 15:45:00,web
9f07e94d-3cd7-51c1-be3d-a8844586f84a,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-09 16:02:00,desktop
add4fad3-3153-5ec7-a641-caf19f64cf42,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-09 16:19:00,tablet
4e58b414-9f86-5a66-b273-01b0c8143ada,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-09 16:36:00,mobile
d325d2d4-22f6-5393-8804-8f4c354814b9,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-09 16:53:00,web
95401a1f-3e4e-598c-927a-40696360df50,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-09 17:10:00,desktop
003e5a33-0a46-5004-8a61-0f8ed6d12c3e,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-09 17:27:00,tablet
18fcb490-7514-5d4e-a228-e07ec80ae2e6,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-09 17:44:00,mobile
a5a45b48-2fe9-506c-9d08-ad4f3f7f57ec,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-09 18:01:00,web
c0513728-4a33-5887-8c79-bc4efe76fb70,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-09 18:18:00,desktop
afbc0c13-1cfb-5e7a-b460-1e8711dddbdc,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-09 18:35:00,tablet
5c205633-026d-5470-b26e-8b38d00a532f,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-09 18:52:00,mobile
49fa565e-a1ee-5079-8908-d4ea62a837f2,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-09 19:09:00,web
540aa200-1ea1-535c-a382-2c0707d0e25d,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-09 19:26:00,desktop
fc0844aa-2af1-5509-bd52-ffdf76c35fdd,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-09 19:43:00,tablet
